old;new;obj;diff_kind;subst
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IAbstractTextChildModifierAttrProcessor;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IPriceTextDisplayProcessor;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl ITemplateResolver;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IDatabaseTemplateResolver;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl ILayoutDialect;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IAbstractCacheManager;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IBLCICacheManager;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IICacheManager;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IBasicDataSource;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IMethodInvokingJobDetailFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl ISimpleTriggerFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IJobDetail;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl ISimpleApplicationEventMulticaster;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IBroadleafApplicationEventMulticaster;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IVelocityEngineFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl ISpringStandardDialect;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl ISpelVariableExpressionEvaluator;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IBroadleafVariableExpressionEvaluator;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IBLCDialect;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IHibernateJpaVendorAdapter;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IPersistenceUnitInfo;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IEhCacheManagerFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IMergeEhCacheManagerFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IDefaultPersistenceUnitManager;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IMergePersistenceUnitManager;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl ISimpleApplicationEventMulticaster;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceTypeImpl IBroadleafApplicationEventMulticaster;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_ListFactoryBean_provIListFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_MapFactoryBean_provIMapFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_orm_jpa_support_SharedEntityManagerBean_provISharedEntityManagerBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_orm_jpa_support_SharedEntityManagerBean_entityManagerFactory;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_util_BroadleafMergeResourceBundleMessageSource_provIReloadableResourceBundleMessageSource;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_util_BroadleafMergeResourceBundleMessageSource_provIBroadleafMergeResourceBundleMessageSource;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_cache_ehcache_EhCacheCacheManager_provIEhCacheCacheManager;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_cache_ehcache_EhCacheCacheManager_cacheManager;null;false
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_web_resource_BroadleafResourceHttpRequestHandler_provIResourceHttpRequestHandler;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_web_resource_BroadleafResourceHttpRequestHandler_provIBroadleafResourceHttpRequestHandler;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_util_SortedListFactoryBean_provISortedListFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_web_servlet_mvc_method_annotation_RequestMappingHandlerMapping_provIRequestMappingHandlerMapping;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_SetFactoryBean_provISetFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_web_dialect_BLCAdminDialect_provIAbstractDialect;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_web_dialect_BLCAdminDialect_provIBLCAdminDialect;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_thymeleaf_templateresolver_ServletContextTemplateResolver_provIServletContextTemplateResolver;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_thymeleaf_templateresolver_ClassLoaderTemplateResolver_provIClassLoaderTemplateResolver;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_web_BroadleafThymeleafMessageResolver_provIAbstractMessageResolver;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_web_BroadleafThymeleafMessageResolver_provIBroadleafThymeleafMessageResolver;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_thymeleaf_spring4_SpringTemplateEngine_provISpringTemplateEngine;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_thymeleaf_spring4_messageresolver_SpringMessageResolver_provISpringMessageResolver;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_orm_jpa_LocalContainerEntityManagerFactoryBean_provILocalContainerEntityManagerFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_orm_jpa_LocalContainerEntityManagerFactoryBean_jpaVendorAdapter;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_orm_jpa_LocalContainerEntityManagerFactoryBean_persistenceUnitManager;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_orm_jpa_JpaTransactionManager_provIJpaTransactionManager;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_web_multipart_commons_CommonsMultipartResolver_provICommonsMultipartResolver;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_jmx_export_annotation_AnnotationJmxAttributeSource_provIAnnotationJmxAttributeSource;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_jmx_export_MBeanExporter_provIMBeanExporter;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_jmx_MetadataMBeanInfoAssembler_provIMetadataMBeanInfoAssembler;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_hibernate_jmx_StatisticsService_provIStatisticsService;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_jndi_JndiObjectFactoryBean_provIJndiObjectFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_jmx_MetadataNamingStrategy_attributeSource;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_jmx_MetadataNamingStrategy_provIMetadataNamingStrategy;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_currency_domain_BroadleafCurrencyImpl_provIBroadleafCurrency;null;false
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_currency_domain_BroadleafCurrencyImpl_provIBroadleafCurrencyImpl;null;false
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_processor_HeadProcessor_provIAbstractFragmentHandlingElementProcessor;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_processor_HeadProcessor_provIHeadProcessor;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_processor_PriceTextDisplayProcessor_provIAbstractTextChildModifierAttrProcessor;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_processor_PriceTextDisplayProcessor_provIPriceTextDisplayProcessor;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_resolver_DatabaseTemplateResolver_provITemplateResolver;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_resolver_DatabaseTemplateResolver_provIDatabaseTemplateResolver;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl nz_net_ultraq_thymeleaf_LayoutDialect_provILayoutDialect;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_cache_BLCICacheManager_provIAbstractCacheManager;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_cache_BLCICacheManager_provIBLCICacheManager;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl blWebTemplateEngine_cacheManager_inst;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_apache_commons_dbcp_BasicDataSource_provIBasicDataSource;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_scheduling_quartz_MethodInvokingJobDetailFactoryBean_provIMethodInvokingJobDetailFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_scheduling_quartz_SimpleTriggerFactoryBean_provISimpleTriggerFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_scheduling_quartz_SimpleTriggerFactoryBean_jobDetail;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_event_BroadleafApplicationEventMulticaster_provISimpleApplicationEventMulticaster;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_event_BroadleafApplicationEventMulticaster_provIBroadleafApplicationEventMulticaster;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_ui_velocity_VelocityEngineFactoryBean_provIVelocityEngineFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_thymeleaf_spring4_dialect_SpringStandardDialect_provISpringStandardDialect;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_web_expression_BroadleafVariableExpressionEvaluator_provISpelVariableExpressionEvaluator;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_web_expression_BroadleafVariableExpressionEvaluator_provIBroadleafVariableExpressionEvaluator;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_web_dialect_BLCDialect_provIBLCDialect;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_orm_jpa_vendor_HibernateJpaVendorAdapter_provIHibernateJpaVendorAdapter;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_util_dao_EJB3ConfigurationDaoImpl_persistenceUnitInfo;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_extensibility_cache_ehcache_MergeEhCacheManagerFactoryBean_provIEhCacheManagerFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_extensibility_cache_ehcache_MergeEhCacheManagerFactoryBean_provIMergeEhCacheManagerFactoryBean;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_extensibility_jpa_MergePersistenceUnitManager_provIDefaultPersistenceUnitManager;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_extensibility_jpa_MergePersistenceUnitManager_provIMergePersistenceUnitManager;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_event_BroadleafApplicationEventMulticaster_provISimpleApplicationEventMulticaster;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_event_BroadleafApplicationEventMulticaster_provIBroadleafApplicationEventMulticaster;null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.ListFactoryBean";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.MapFactoryBean";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.orm.jpa.support.SharedEntityManagerBean";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.util.BroadleafMergeResourceBundleMessageSource";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.cache.ehcache.EhCacheCacheManager";null;false
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.web.resource.BroadleafResourceHttpRequestHandler";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.util.SortedListFactoryBean";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.SetFactoryBean";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.web.dialect.BLCAdminDialect";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.thymeleaf.templateresolver.ServletContextTemplateResolver";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.thymeleaf.templateresolver.ClassLoaderTemplateResolver";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.web.BroadleafThymeleafMessageResolver";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.thymeleaf.spring4.SpringTemplateEngine";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.thymeleaf.spring4.messageresolver.SpringMessageResolver";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.orm.jpa.JpaTransactionManager";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.web.multipart.commons.CommonsMultipartResolver";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.jmx.export.annotation.AnnotationJmxAttributeSource";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.jmx.export.MBeanExporter";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.jmx.MetadataMBeanInfoAssembler";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.hibernate.jmx.StatisticsService";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.jndi.JndiObjectFactoryBean";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.jmx.MetadataNamingStrategy";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.currency.domain.BroadleafCurrencyImpl";null;false
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.web.processor.HeadProcessor";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.web.processor.PriceTextDisplayProcessor";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.web.resolver.DatabaseTemplateResolver";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "nz.net.ultraq.thymeleaf.LayoutDialect";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.web.cache.BLCICacheManager";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompInstanceImpl "blWebTemplateEngine";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.apache.commons.dbcp.BasicDataSource";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.scheduling.quartz.MethodInvokingJobDetailFactoryBean";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.scheduling.quartz.SimpleTriggerFactoryBean";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.event.BroadleafApplicationEventMulticaster";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.ui.velocity.VelocityEngineFactoryBean";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.thymeleaf.spring4.dialect.SpringStandardDialect";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.web.expression.BroadleafVariableExpressionEvaluator";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.web.dialect.BLCDialect";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.orm.jpa.vendor.HibernateJpaVendorAdapter";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.util.dao.EJB3ConfigurationDaoImpl";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.extensibility.cache.ehcache.MergeEhCacheManagerFactoryBean";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.extensibility.jpa.MergePersistenceUnitManager";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.event.BroadleafApplicationEventMulticaster";null;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.ConfigurationImpl Configuration;null;false
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.AssemblyImpl Assembly;null;true
